   7 1.998372506e+07 -2.890952995e+07 -2.215362844e+07 
   9 2.364339241e+07 -7.549377400e+06 -7.679246960e+06 
  11 2.183083198e+07 -2.072762638e+07 -1.567648586e+07 
  27 2.344344424e+07 -9.914357491e+06 -8.010389079e+06 
  28 2.290453019e+07 -1.110353929e+07 -8.938594878e+06 
  30 2.101951535e+07 -2.399529760e+07 -1.845146373e+07 
  19 2.110730338e+07 -2.232659226e+07 -1.756378732e+07 
**************** 
Time = 67800.0 sec 
   4 2.249584148e+07 -1.328430828e+07 -1.127995184e+07 
   7 1.998339344e+07 -2.891127294e+07 -2.215498661e+07 
   9 2.366292335e+07 -7.446738874e+06 -7.599269056e+06 
  11 2.181623078e+07 -2.080435438e+07 -1.573627382e+07 
  27 2.346232866e+07 -9.815117475e+06 -7.933059298e+06 
  28 2.289366627e+07 -1.116063277e+07 -8.983083229e+06 
  30 2.100836427e+07 -2.405389548e+07 -1.849712438e+07 
  19 2.111931877e+07 -2.226345078e+07 -1.751458619e+07 
**************** 
Time = 67830.0 sec 
   4 2.248208939e+07 -1.335657393e+07 -1.133626269e+07 
   7 1.998315962e+07 -2.891250027e+07 -2.215594298e+07 
   9 2.368247659e+07 -7.343989638e+06 -7.519204895e+06 
  11 2.180170980e+07 -2.088066157e+07 -1.579573389e+07 
  27 2.348124484e+07 -9.715710404e+06 -7.855599310e+06 
  28 2.288282444e+07 -1.121760523e+07 -9.027477267e+06 
  30 2.099728193e+07 -2.411213297e+07 -1.854250422e+07 
  19 2.113142600e+07 -2.219982662e+07 -1.746500894e+07 
**************** 
Time = 67860.0 sec 
   4 2.246841231e+07 -1.342844671e+07 -1.139226739e+07 
   7 1.998302220e+07 -2.891322302e+07 -2.215650616e+07 
   9 2.370204708e+07 -7.241144961e+06 -7.439066371e+06 
  11 2.178726753e+07 -2.095655730e+07 -1.585487334e+07 
  27 2.350019123e+07 -9.616150764e+06 -7.778020436e+06 
  28 2.287200411e+07 -1.127446883e+07 -9.071786490e+06 
  30 2.098626638e+07 -2.417002015e+07 -1.858761110e+07 
  19 2.114362209e+07 -2.213573453e+07 -1.741506707e+07 
**************** 
Time = 67890.0 sec 
   4 2.245481194e+07 -1.349991960e+07 -1.144796051e+07 
   7 1.998298164e+07 -2.891343612e+07 -2.215667222e+07 
   9 2.372163626e+07 -7.138203613e+06 -7.358852510e+06 
  11 2.177290449e+07 -2.103203472e+07 -1.591368682e+07 
  27 2.351916593e+07 -9.516436867e+06 -7.700321369e+06 
  28 2.286120452e+07 -1.133121972e+07 -9.116007879e+06 
  30 2.097531866e+07 -2.422755080e+07 -1.863244014e+07 
  19 2.115590827e+07 -2.207117313e+07 -1.736475951e+07 
**************** 
Time = 67920.0 sec 
   4 2.244128745e+07 -1.357098952e+07 -1.150333962e+07 
   7 1.998303837e+07 -2.891313825e+07 -2.215644010e+07 
   9 2.374124312e+07 -7.035168557e+06 -7.278565664e+06 
  11 2.175862209e+07 -2.110709086e+07 -1.597217205e+07 
  27 2.353817033e+07 -9.416570871e+06 -7.622503775e+06 
  28 2.285042591e+07 -1.138785805e+07 -9.160141573e+06 
  30 2.096443945e+07 -2.428472263e+07 -1.867698960e+07 
  19 2.116828255e+07 -2.200614475e+07 -1.731408806e+07 
**************** 
Time = 67950.0 sec 
   4 2.242783922e+07 -1.364165966e+07 -1.155840719e+07 
   7 1.998319138e+07 -2.891233495e+07 -2.215581416e+07 
   9 2.376086615e+07 -6.932049285e+06 -7.198213168e+06 
  11 2.174441884e+07 -2.118172951e+07 -1.603033196e+07 
  27 2.355720153e+07 -9.316561675e+06 -7.544574623e+06 
  28 2.283966762e+07 -1.144439047e+07 -9.204192729e+06 
  30 2.095362716e+07 -2.434154002e+07 -1.872126286e+07 
  19 2.118074380e+07 -2.194065857e+07 -1.726305987e+07 
**************** 
Time = 67980.0 sec 
   4 2.241446927e+07 -1.371191863e+07 -1.161315435e+07 
   7 1.998344188e+07 -2.891101706e+07 -2.215478723e+07 
   9 2.378050684e+07 -6.828840360e+06 -7.117790820e+06 
  11 2.173029687e+07 -2.125593966e+07 -1.608815798e+07 
  27 2.357626059e+07 -9.216403250e+06 -7.466529148e+06 
  28 2.282893245e+07 -1.150080853e+07 -9.248154781e+06 
  30 2.094288499e+07 -2.439799248e+07 -1.876525176e+07 
  19 2.119329364e+07 -2.187470866e+07 -1.721167034e+07 
**************** 
Time = 68010.0 sec 
   4 2.240117887e+07 -1.378176079e+07 -1.166757674e+07 
   7 1.998379145e+07 -2.890918055e+07 -2.215335619e+07 
   9 2.380016405e+07 -6.725541882e+06 -7.037298700e+06 
  11 2.171625790e+07 -2.132971566e+07 -1.614564569e+07 
  27 2.359534837e+07 -9.116095106e+06 -7.388367044e+06 
  28 2.281821877e+07 -1.155710982e+07 -9.292025857e+06 
  30 2.093221236e+07 -2.445407508e+07 -1.880895247e+07 
  19 2.120593201e+07 -2.180829505e+07 -1.715991948e+07 
**************** 
Time = 68040.0 sec 
   4 2.238796726e+07 -1.385118782e+07 -1.172167564e+07 
   7 1.998423884e+07 -2.890682943e+07 -2.215152414e+07 
   9 2.381983662e+07 -6.622161949e+06 -6.956743107e+06 
  11 2.170230072e+07 -2.140305941e+07 -1.620279658e+07 
  27 2.361446491e+07 -9.015644573e+06 -7.310093972e+06 
  28 2.280752571e+07 -1.161329945e+07 -9.335809920e+06 
  30 2.092161003e+07 -2.450979065e+07 -1.885236717e+07 
  19 2.121865696e+07 -2.174142550e+07 -1.710781334e+07 
**************** 
Time = 68070.0 sec 
   4 2.237483467e+07 -1.392019688e+07 -1.177544883e+07 
   7 1.998478434e+07 -2.890396295e+07 -2.214929053e+07 
   9 2.383952445e+07 -6.518703523e+06 -6.876126368e+06 
  11 2.168842632e+07 -2.147596848e+07 -1.625960877e+07 
  27 2.363360425e+07 -8.915053960e+06 -7.231711765e+06 
  28 2.279685439e+07 -1.166937781e+07 -9.379507271e+06 
  30 2.091107834e+07 -2.456513710e+07 -1.889549424e+07 
  19 2.123146795e+07 -2.167410304e+07 -1.705535429e+07 
**************** 
Time = 68100.0 sec 
   4 2.236178350e+07 -1.398878433e+07 -1.182889348e+07 
   7 1.998542815e+07 -2.890057941e+07 -2.214665400e+07 
   9 2.385922678e+07 -6.415168952e+06 -6.795450297e+06 
  11 2.167463554e+07 -2.154843953e+07 -1.631607963e+07 
  27 2.365277412e+07 -8.814325074e+06 -7.153221800e+06 
  28 2.278620418e+07 -1.172534426e+07 -9.423117435e+06 
  30 2.090061665e+07 -2.462011170e+07 -1.893833157e+07 
  19 2.124436461e+07 -2.160632889e+07 -1.700254328e+07 
**************** 
Time = 68130.0 sec 
   4 2.234881245e+07 -1.405694770e+07 -1.188200768e+07 
   7 1.998617061e+07 -2.889667830e+07 -2.214361417e+07 
   9 2.387894234e+07 -6.311561698e+06 -6.714717586e+06 
  11 2.166092845e+07 -2.162047009e+07 -1.637220726e+07 
  27 2.367196763e+07 -8.713460642e+06 -7.074626226e+06 
  28 2.277557545e+07 -1.178119955e+07 -9.466640977e+06 
  30 2.089022631e+07 -2.467471285e+07 -1.898087789e+07 
  19 2.125734722e+07 -2.153810646e+07 -1.694938295e+07 
**************** 
Time = 68160.0 sec 
   4 2.233592218e+07 -1.412468543e+07 -1.193479022e+07 
   7 1.998701136e+07 -2.889226037e+07 -2.214017163e+07 
   9 2.389867103e+07 -6.207886165e+06 -6.633931668e+06 
  11 2.164730555e+07 -2.169205923e+07 -1.642799094e+07 
  27 2.369118706e+07 -8.612464348e+06 -6.995927903e+06 
  28 2.276496692e+07 -1.183694522e+07 -9.510079103e+06 
  30 2.087990761e+07 -2.472893993e+07 -1.902313275e+07 
  19 2.127041395e+07 -2.146944030e+07 -1.689587685e+07 
**************** 
Time = 68190.0 sec 
   4 2.232311373e+07 -1.419199217e+07 -1.198723690e+07 
   7 1.998795070e+07 -2.888732259e+07 -2.213632401e+07 
   9 2.391841324e+07 -6.104142856e+06 -6.553092956e+06 
  11 2.163376748e+07 -2.176320206e+07 -1.648342683e+07 
  27 2.371043119e+07 -8.511336243e+06 -6.917126852e+06 
  28 2.275437991e+07 -1.189257930e+07 -9.553430278e+06 
  30 2.086966022e+07 -2.478278842e+07 -1.906509258e+07 
  19 2.128356495e+07 -2.140033021e+07 -1.684202484e+07 
**************** 
Time = 68220.0 sec 
   4 2.231038928e+07 -1.425886280e+07 -1.203934376e+07 
   7 1.998898988e+07 -2.888186156e+07 -2.213206869e+07 
   9 2.393816835e+07 -6.000332588e+06 -6.472202059e+06 
  11 2.162031520e+07 -2.183389333e+07 -1.653851086e+07 
  27 2.372970010e+07 -8.410076250e+06 -6.838223045e+06 
  28 2.274381519e+07 -1.194809974e+07 -9.596692900e+06 
  30 2.085948612e+07 -2.483625398e+07 -1.910675404e+07 
  19 2.129680072e+07 -2.133077688e+07 -1.678782746e+07 
**************** 
Time = 68250.0 sec 
   4 2.229774516e+07 -1.432530550e+07 -1.209111716e+07 
   7 1.999012699e+07 -2.887588764e+07 -2.212741368e+07 
   9 2.395793295e+07 -5.896469501e+06 -6.391269998e+06 
  11 2.160694728e+07 -2.190414168e+07 -1.659324974e+07 
  27 2.374899134e+07 -8.308697929e+06 -6.759227016e+06 
  28 2.273326995e+07 -1.200351755e+07 -9.639875558e+06 
  30 2.084938321e+07 -2.488934571e+07 -1.914812418e+07 
  19 2.131011791e+07 -2.126079443e+07 -1.673329568e+07 
**************** 
Time = 68280.0 sec 
   4 2.228518522e+07 -1.439130540e+07 -1.214254552e+07 
   7 1.999136338e+07 -2.886938837e+07 -2.212234932e+07 
   9 2.397770920e+07 -5.792544652e+06 -6.310289816e+06 
  11 2.159366682e+07 -2.197393246e+07 -1.664763209e+07 
  27 2.376830877e+07 -8.207191760e+06 -6.680131382e+06 
  28 2.272274596e+07 -1.205882126e+07 -9.682969317e+06 
  30 2.083935403e+07 -2.494204965e+07 -1.918919218e+07 
  19 2.132351870e+07 -2.119037346e+07 -1.667842221e+07 
**************** 
Time = 68310.0 sec 
   4 2.227271086e+07 -1.445686040e+07 -1.219362722e+07 
   7 1.999270063e+07 -2.886236332e+07 -2.211687523e+07 
   9 2.399749663e+07 -5.688561572e+06 -6.229264279e+06 
  11 2.158047341e+07 -2.204326380e+07 -1.670165643e+07 
  27 2.378764776e+07 -8.105560322e+06 -6.600938134e+06 
  28 2.271224338e+07 -1.211401167e+07 -9.725974784e+06 
  30 2.082939886e+07 -2.499436424e+07 -1.922995677e+07 
  19 2.133700187e+07 -2.111951736e+07 -1.662320969e+07 
**************** 
Time = 68340.0 sec 
   4 2.226032055e+07 -1.452197239e+07 -1.224436373e+07 
   7 1.999413654e+07 -2.885481660e+07 -2.211099468e+07 
   9 2.401729369e+07 -5.584528190e+06 -6.148199495e+06 
  11 2.156736687e+07 -2.211213788e+07 -1.675532448e+07 
  27 2.380701040e+07 -8.003811128e+06 -6.521653148e+06 
  28 2.270176115e+07 -1.216909396e+07 -9.768895989e+06 
  30 2.081951725e+07 -2.504629251e+07 -1.927042033e+07 
  19 2.135056733e+07 -2.104823398e+07 -1.656766421e+07 
**************** 
Time = 68370.0 sec 
   4 2.224801475e+07 -1.458663674e+07 -1.229475142e+07 
   7 1.999567255e+07 -2.884674576e+07 -2.210470572e+07 
   9 2.403709969e+07 -5.480445490e+06 -6.067096324e+06 
  11 2.155434846e+07 -2.218055024e+07 -1.680863274e+07 
  27 2.382639487e+07 -7.901944303e+06 -6.442276486e+06 
  28 2.269130048e+07 -1.222406629e+07 -9.811731517e+06 
  30 2.080970984e+07 -2.509783030e+07 -1.931057962e+07 
  19 2.136421301e+07 -2.097652381e+07 -1.651178617e+07 
**************** 
